rating_id,user_id,anime_id,rating
10833,280,4,5.0
10834,280,112,5.0
10835,280,122,3.5
10836,280,65,4.5
10837,280,44,5.0
10838,280,56,4.5
10839,280,69,4.5
10840,280,15,4.5
10841,280,103,5.0
10842,280,74,5.0
10843,280,32,5.0
10844,280,79,4.5
10845,280,63,3.5
10846,280,92,4.5
10847,280,90,5.0
10848,280,133,3.5
10849,280,94,4.0
10850,281,35,3.5
10851,281,77,4.0
10852,281,55,5.0
10853,281,119,5.0
10854,281,53,4.5
10855,281,103,4.0
10856,281,18,5.0
10857,281,88,5.0
10858,281,128,2.5
10859,281,98,5.0
10860,281,36,4.5
10861,281,113,4.0
10862,281,21,4.5
10863,281,56,4.5
10864,281,90,4.5
10865,281,131,4.0
10866,281,63,5.0
10867,281,54,4.0
10868,282,92,5.0
10869,282,89,3.0
10870,282,30,3.5
10871,282,26,4.5
10872,282,98,4.0
10873,282,75,4.5
10874,282,64,5.0
10875,282,51,5.0
10876,282,123,5.0
10877,282,87,5.0
10878,282,79,4.0
10879,282,6,5.0
10880,282,85,4.0
10881,282,18,5.0
10882,282,108,5.0
10883,282,66,4.0
10884,282,117,4.0
10885,282,31,5.0
10886,282,61,4.5
10887,282,63,5.0
10888,282,24,4.5
10889,282,59,5.0
10890,282,4,4.0
10891,282,110,4.5
10892,282,21,5.0
10893,282,70,5.0
10894,283,49,5.0
10895,283,1,5.0
10896,283,35,4.5
10897,283,126,4.5
10898,283,55,5.0
10899,283,3,5.0
10900,283,68,5.0
10901,283,37,3.5
10902,283,125,5.0
10903,283,108,4.0
10904,283,54,5.0
10905,283,109,4.0
10906,283,131,3.5
10907,283,27,4.5
10908,283,67,4.0
10909,283,70,5.0
10910,283,117,4.5
10911,284,45,4.5
10912,284,130,5.0
10913,284,72,4.5
10914,284,131,4.0
10915,284,117,4.0
10916,284,70,4.5
10917,284,82,5.0
10918,284,97,5.0
10919,284,123,4.0
10920,284,134,5.0
10921,284,15,4.5
10922,284,110,5.0
10923,284,91,5.0
10924,284,31,4.5
10925,284,107,5.0
10926,284,120,4.5
10927,284,99,5.0
10928,284,43,3.5
10929,284,69,4.5
10930,284,96,4.5
10931,284,59,4.0
10932,284,18,4.5
10933,284,109,4.0
10934,284,63,5.0
10935,284,16,5.0
10936,284,114,4.5
10937,285,116,4.5
10938,285,4,5.0
10939,285,65,5.0
10940,285,25,5.0
10941,285,60,4.0
10942,285,3,5.0
10943,285,133,5.0
10944,285,80,4.5
10945,285,117,4.5
10946,285,15,5.0
10947,285,121,5.0
10948,285,122,4.5
10949,285,45,4.5
10950,285,131,4.5
10951,285,66,4.0
10952,285,106,4.0
10953,285,82,4.5
10954,285,112,5.0
10955,285,54,5.0
10956,285,129,4.5
10957,285,24,4.5
10958,285,70,5.0
10959,285,17,5.0
10960,285,51,5.0
10961,285,18,4.0
10962,285,123,5.0
10963,285,34,4.5
10964,285,101,5.0
10965,285,22,5.0
10966,285,6,4.5
10967,285,108,5.0
10968,285,9,5.0
10969,285,84,5.0
10970,285,119,4.5
10971,285,30,5.0
10972,285,11,4.5
10973,285,79,5.0
10974,285,5,5.0
10975,285,93,4.5
10976,285,102,3.5
10977,285,46,5.0
10978,285,58,5.0
10979,285,130,4.0
10980,285,110,4.5
10981,285,1,5.0
10982,286,26,5.0
10983,286,98,4.5
10984,286,56,5.0
10985,286,13,4.5
10986,286,122,4.5
10987,286,4,5.0
10988,286,39,4.5
10989,286,70,5.0
10990,286,52,5.0
10991,286,58,5.0
10992,286,89,5.0
10993,286,84,5.0
10994,286,22,5.0
10995,286,8,4.5
10996,286,120,4.5
10997,286,20,5.0
10998,286,100,4.5
10999,286,5,5.0
11000,286,117,4.0
11001,286,77,4.5
11002,286,43,4.0
11003,286,118,5.0
11004,286,102,5.0
11005,286,31,5.0
11006,286,51,5.0
11007,286,103,4.5
11008,286,54,4.0
11009,286,93,5.0
11010,286,18,3.5
11011,286,9,4.5
11012,286,74,5.0
11013,286,47,5.0
11014,286,134,5.0
11015,286,53,4.0
11016,286,127,4.5
11017,286,75,5.0
11018,286,129,4.5
11019,286,2,5.0
11020,286,44,4.0
11021,286,60,4.5
11022,286,61,5.0
11023,286,78,5.0
11024,287,76,4.5
11025,287,34,5.0
11026,287,48,5.0
11027,287,93,4.0
11028,287,37,4.0
11029,287,24,5.0
11030,287,102,5.0
11031,287,2,4.5
11032,287,19,5.0
11033,287,44,3.5
11034,287,129,5.0
11035,287,28,4.5
11036,287,117,4.5
11037,287,134,5.0
11038,287,35,4.0
11039,287,97,5.0
11040,287,11,4.5
11041,287,126,4.0
11042,287,94,5.0
11043,287,86,5.0
11044,287,116,4.5
11045,287,3,5.0
11046,287,75,5.0
11047,287,120,5.0
11048,287,40,5.0
11049,287,95,2.5
11050,287,106,4.5
11051,287,58,5.0
11052,287,103,5.0
11053,287,61,4.0
11054,287,124,4.5
11055,287,49,5.0
11056,287,79,4.0
11057,287,113,4.0
11058,288,123,4.5
11059,288,110,4.5
11060,288,132,4.5
11061,288,108,5.0
11062,288,33,5.0
11063,288,55,5.0
11064,288,119,5.0
11065,288,49,4.5
11066,288,8,4.0
11067,288,117,5.0
11068,288,2,4.5
11069,288,65,5.0
11070,288,68,4.5
11071,288,35,3.0
11072,288,40,4.0
11073,288,59,5.0
11074,288,34,5.0
11075,288,4,4.5
11076,288,66,5.0
11077,288,96,4.0
11078,288,30,4.5
11079,288,57,4.5
11080,288,106,5.0
11081,288,85,5.0
11082,288,72,5.0
11083,288,12,5.0
11084,288,73,4.5
11085,288,15,4.5
11086,288,74,5.0
11087,288,5,5.0
11088,288,63,5.0
11089,289,17,4.0
11090,289,43,4.0
11091,289,52,4.5
11092,289,126,5.0
11093,289,38,5.0
11094,289,4,5.0
11095,289,92,4.0
11096,289,116,4.0
11097,289,133,5.0
11098,289,1,5.0
11099,289,113,5.0
11100,289,27,5.0
11101,289,98,5.0
11102,289,28,5.0
11103,289,125,5.0
11104,289,8,4.5
11105,289,3,5.0
11106,289,118,3.5
11107,289,71,4.5
11108,289,67,4.0
11109,289,49,3.5
11110,289,32,4.5
11111,289,102,4.5
11112,289,130,4.0
11113,289,96,3.5
11114,290,12,4.5
11115,290,100,4.5
11116,290,3,5.0
11117,290,87,4.0
11118,290,77,5.0
11119,290,22,4.5
11120,290,109,4.0
11121,290,62,4.0
11122,290,34,4.5
11123,290,50,5.0
11124,290,32,4.0
11125,290,6,5.0
11126,290,7,5.0
11127,290,132,4.0
11128,290,118,4.5
11129,290,130,5.0
11130,290,105,4.0
11131,290,108,5.0
11132,290,76,4.0
11133,290,66,4.5
11134,290,36,4.5
11135,290,88,3.0
11136,290,29,4.5
11137,290,124,4.0
11138,290,56,4.0
11139,290,16,4.0
11140,290,13,4.0
11141,290,93,5.0
11142,290,111,4.5
11143,290,58,5.0
11144,290,11,4.5
11145,290,117,4.0
11146,290,67,4.5
11147,290,104,5.0
11148,290,41,5.0
11149,290,134,4.5
11150,290,85,5.0
11151,290,78,5.0
11152,290,72,5.0
11153,290,83,4.0
11154,290,48,4.5
11155,290,89,4.5
11156,290,126,5.0
11157,290,43,5.0
11158,290,65,5.0
11159,290,19,5.0
11160,290,74,4.5
11161,290,40,5.0
11162,290,20,5.0
11163,290,121,4.5
11164,290,25,3.5
11165,290,82,4.5
11166,290,92,4.5
11167,290,2,4.0
11168,290,9,4.5
11169,290,47,5.0
11170,290,27,4.5
11171,290,42,5.0
11172,290,31,3.5
11173,290,114,4.5
11174,291,9,5.0
11175,291,16,5.0
11176,291,119,4.0
11177,291,45,5.0
11178,291,57,5.0
11179,291,15,3.0
11180,291,68,4.0
11181,291,55,4.5
11182,291,53,4.5
11183,291,4,5.0
11184,291,7,5.0
11185,291,11,5.0
11186,291,17,3.5
11187,291,72,4.5
11188,291,32,4.5
11189,291,67,4.5
11190,291,19,4.0
11191,291,59,4.0
11192,291,12,5.0
11193,291,125,5.0
11194,291,116,3.5
11195,291,93,5.0
11196,292,79,4.5
11197,292,46,5.0
11198,292,37,4.5
11199,292,113,5.0
11200,292,108,4.5
11201,292,57,3.5
11202,292,77,5.0
11203,292,99,5.0
11204,292,7,5.0
11205,292,28,4.5
11206,292,23,4.5
11207,292,86,4.5
11208,292,61,5.0
11209,292,2,4.5
11210,292,94,3.5
11211,292,128,3.0
11212,292,53,4.5
11213,293,131,4.0
11214,293,101,5.0
11215,293,108,5.0
11216,293,100,4.5
11217,293,90,4.5
11218,293,103,4.5
11219,293,40,3.5
11220,293,34,5.0
11221,293,71,4.5
11222,293,20,4.0
11223,293,114,3.0
11224,293,105,4.0
11225,293,70,5.0
11226,293,76,4.5
11227,293,122,4.5
11228,294,14,5.0
11229,294,79,5.0
11230,294,108,5.0
11231,294,97,4.0
11232,294,40,4.0
11233,294,29,4.5
11234,294,39,5.0
11235,294,12,5.0
11236,294,44,5.0
11237,294,102,5.0
11238,294,82,4.5
11239,294,56,4.5
11240,294,132,4.0
11241,294,33,4.5
11242,294,78,4.5
11243,294,95,4.5
11244,294,131,4.0
11245,294,46,5.0
11246,294,21,5.0
11247,294,117,4.0
11248,294,121,4.5
11249,294,74,4.5
11250,294,101,5.0
11251,294,23,4.0
11252,294,3,5.0
11253,294,52,5.0
11254,294,85,4.0
11255,294,89,5.0
11256,294,36,5.0
11257,294,103,4.5
11258,294,37,4.5
11259,294,83,4.5
11260,294,127,4.0
11261,294,99,5.0
11262,295,64,5.0
11263,295,8,5.0
11264,295,31,5.0
11265,295,103,3.5
11266,295,14,4.5
11267,295,80,3.5
11268,295,109,3.5
11269,295,1,5.0
11270,295,106,5.0
11271,295,122,5.0
11272,295,132,3.5
11273,295,134,4.5
11274,295,19,5.0
11275,295,13,5.0
11276,295,92,4.5
11277,295,94,4.5
11278,295,83,4.0
11279,295,112,5.0
11280,295,65,5.0
11281,295,50,5.0
11282,295,7,4.0
11283,295,133,5.0
11284,295,26,5.0
11285,295,21,5.0
11286,295,113,4.0
11287,295,90,5.0
11288,296,14,4.5
11289,296,130,3.5
11290,296,67,4.5
11291,296,26,4.0
11292,296,73,3.0
11293,296,120,4.5
11294,296,85,4.5
11295,296,112,5.0
11296,296,47,4.0
11297,296,118,5.0
11298,296,2,5.0
11299,296,81,5.0
11300,296,16,5.0
11301,296,10,5.0
11302,296,27,5.0
11303,296,57,3.5
11304,296,44,4.5
11305,296,29,3.0
11306,296,125,5.0
11307,296,68,5.0
11308,296,22,5.0
11309,296,91,4.5
11310,296,122,5.0
11311,296,3,5.0
11312,296,61,5.0
11313,296,114,5.0
11314,296,72,5.0
11315,296,115,5.0
11316,296,87,5.0
11317,296,119,5.0
11318,296,132,4.0
11319,296,96,5.0
11320,296,1,4.0
11321,296,110,4.5
11322,296,18,4.0
11323,296,60,4.0
11324,296,77,5.0
11325,296,8,4.5
11326,296,92,5.0
11327,296,30,4.5
11328,296,99,5.0
11329,296,15,5.0
11330,296,54,4.5
11331,296,134,4.5
11332,296,55,4.5
11333,296,4,3.5
11334,296,71,3.5
11335,296,66,5.0
11336,296,93,4.0
11337,296,79,5.0
11338,296,101,4.0
11339,296,20,5.0
11340,296,17,4.0
11341,296,131,5.0
11342,296,98,5.0
11343,296,76,4.5
11344,296,50,5.0
11345,296,33,5.0
11346,297,51,5.0
11347,297,94,4.0
11348,297,12,4.0
11349,297,67,5.0
11350,297,41,4.0
11351,297,73,3.0
11352,297,55,5.0
11353,297,90,5.0
11354,297,96,5.0
11355,297,89,5.0
11356,297,15,5.0
11357,297,80,4.0
11358,297,69,5.0
11359,297,111,4.0
11360,297,29,4.5
11361,297,74,4.5
11362,297,18,5.0
11363,297,37,4.5
11364,297,70,5.0
11365,297,110,5.0
11366,297,38,4.0
11367,297,65,5.0
11368,297,9,5.0
11369,297,120,5.0
11370,297,4,5.0
11371,297,2,5.0
11372,297,39,3.5
11373,297,14,4.5
11374,298,126,5.0
11375,298,130,5.0
11376,298,109,5.0
11377,298,32,4.5
11378,298,82,4.0
11379,298,121,5.0
11380,298,64,5.0
11381,298,71,5.0
11382,298,44,5.0
11383,298,42,4.0
11384,298,96,4.0
11385,298,98,5.0
11386,298,118,4.0
11387,298,111,5.0
11388,298,15,5.0
11389,298,18,5.0
11390,298,70,5.0
11391,298,99,4.0
11392,298,10,5.0
11393,298,58,5.0
11394,298,128,3.0
11395,298,43,4.0
11396,298,104,5.0
11397,298,13,5.0
11398,299,7,5.0
11399,299,118,5.0
11400,299,53,3.5
11401,299,16,4.5
11402,299,129,4.5
11403,299,119,4.5
11404,299,32,4.5
11405,299,93,5.0
11406,299,99,5.0
11407,299,68,4.5
11408,299,124,5.0
11409,299,59,4.0
11410,299,56,5.0
11411,299,26,5.0
11412,299,125,4.5
11413,299,82,5.0
11414,299,79,5.0
11415,299,5,5.0
11416,299,48,5.0
11417,299,114,4.5
11418,299,76,5.0
11419,300,97,4.5
11420,300,53,5.0
11421,300,37,4.5
11422,300,123,5.0
11423,300,18,4.5
11424,300,133,4.0
11425,300,87,5.0
11426,300,27,4.5
11427,300,94,4.5
11428,300,71,4.5
11429,300,124,4.5
11430,300,118,4.5
11431,300,52,5.0
11432,300,61,4.5
11433,300,54,3.5
11434,300,89,5.0
11435,300,130,5.0
11436,300,46,4.5
11437,300,78,4.0
11438,300,17,3.0
11439,300,28,4.5
11440,300,68,5.0
11441,300,56,4.0
11442,300,93,4.5
11443,300,65,4.0
11444,300,107,5.0
11445,300,121,4.5
11446,300,116,5.0
11447,300,7,5.0
11448,300,129,4.0
11449,300,86,5.0
11450,300,119,4.5
11451,300,4,5.0
11452,300,34,4.5
11453,300,67,5.0
11454,300,100,4.0
11455,300,51,5.0
11456,300,76,4.0
11457,300,128,3.5
11458,300,30,5.0
11459,300,23,5.0
11460,300,8,5.0
11461,300,103,5.0
11462,301,28,5.0
11463,301,20,5.0
11464,301,119,3.5
11465,301,95,5.0
11466,301,126,4.5
11467,301,110,5.0
11468,301,31,4.5
11469,301,109,5.0
11470,301,43,4.0
11471,301,15,5.0
11472,301,76,4.5
11473,301,41,5.0
11474,301,96,4.5
11475,301,30,5.0
11476,301,74,4.5
11477,301,69,5.0
11478,301,104,5.0
11479,301,60,4.5
11480,301,9,5.0
11481,301,45,4.5
11482,301,27,5.0
11483,302,119,5.0
11484,302,5,5.0
11485,302,56,5.0
11486,302,21,4.5
11487,302,103,5.0
11488,302,50,5.0
11489,302,115,4.5
11490,302,114,3.5
11491,302,100,4.0
11492,302,6,5.0
11493,302,127,4.0
11494,302,44,4.0
11495,302,88,4.5
11496,302,2,5.0
11497,302,133,5.0
11498,302,38,5.0
11499,302,75,5.0
11500,302,26,5.0
11501,302,27,5.0
11502,302,24,5.0
11503,302,53,5.0
11504,302,107,4.5
11505,302,59,4.5
11506,302,128,2.5
11507,302,33,5.0
11508,302,36,3.5
11509,302,49,5.0
11510,302,74,5.0
11511,302,29,4.5
11512,302,15,4.0
11513,302,104,4.0
11514,302,57,3.5
11515,302,131,4.0
11516,302,73,3.5
11517,302,109,4.0
11518,302,130,4.5
11519,302,132,3.5
11520,302,31,5.0
11521,302,72,4.0
11522,302,1,4.0
11523,302,70,4.0
11524,302,106,5.0
11525,302,101,5.0
11526,303,1,5.0
11527,303,108,3.5
11528,303,127,4.5
11529,303,94,4.0
11530,303,106,4.5
11531,303,6,5.0
11532,303,44,5.0
11533,303,129,4.5
11534,303,70,5.0
11535,303,2,5.0
11536,303,86,4.5
11537,303,92,5.0
11538,303,119,5.0
11539,303,14,4.0
11540,303,73,4.0
11541,303,133,4.5
11542,303,109,5.0
11543,303,22,5.0
11544,303,77,5.0
11545,303,132,3.5
11546,303,117,3.0
11547,303,24,4.5
11548,303,99,5.0
11549,303,10,5.0
11550,303,48,4.5
11551,303,100,5.0
11552,303,130,4.0
11553,303,39,5.0
11554,303,105,3.5
11555,303,31,4.5
11556,303,80,5.0
11557,303,5,4.0
11558,303,36,4.0
11559,303,34,5.0
11560,304,101,5.0
11561,304,42,4.0
11562,304,110,5.0
11563,304,34,4.5
11564,304,2,4.5
11565,304,7,5.0
11566,304,89,5.0
11567,304,73,4.0
11568,304,96,4.5
11569,304,95,4.5
11570,304,69,5.0
11571,304,83,4.0
11572,304,30,4.5
11573,304,16,5.0
11574,304,17,4.0
11575,304,107,5.0
11576,304,134,5.0
11577,304,35,4.0
11578,304,97,5.0
11579,304,117,5.0
11580,304,12,5.0
11581,304,21,4.0
11582,304,75,4.0
11583,304,8,4.5
11584,304,57,4.5
11585,304,100,3.5
11586,304,43,5.0
11587,304,116,5.0
11588,304,77,5.0
11589,304,51,4.5
11590,305,122,4.5
11591,305,82,5.0
11592,305,39,5.0
11593,305,131,4.5
11594,305,103,4.5
11595,305,65,4.5
11596,305,99,3.5
11597,305,14,4.5
11598,305,115,5.0
11599,305,116,4.5
11600,305,19,5.0
11601,305,90,5.0
11602,305,4,5.0
11603,305,114,5.0
11604,305,80,5.0
11605,305,55,5.0
11606,305,16,4.0
11607,305,58,3.5
11608,305,104,5.0
11609,305,128,2.5
11610,305,30,5.0
11611,305,134,3.0
11612,305,1,5.0
11613,305,74,4.0
11614,305,76,5.0
11615,305,21,5.0
11616,305,85,4.5
11617,305,95,4.5
11618,305,69,5.0
11619,305,35,3.5
11620,305,41,4.5
11621,305,18,4.5
11622,306,47,4.5
11623,306,2,4.5
11624,306,78,5.0
11625,306,124,4.5
11626,306,127,4.5
11627,306,11,4.5
11628,306,111,5.0
11629,306,64,4.0
11630,306,82,3.5
11631,306,49,4.5
11632,306,107,5.0
11633,306,74,4.5
11634,306,26,5.0
11635,306,27,5.0
11636,306,113,3.5
11637,306,31,3.5
11638,306,97,4.5
11639,306,22,3.0
11640,306,76,4.5
11641,306,116,4.5
11642,306,72,5.0
11643,306,56,5.0
11644,307,131,4.0
11645,307,69,5.0
11646,307,102,4.5
11647,307,124,5.0
11648,307,33,5.0
11649,307,44,4.5
11650,307,93,3.5
11651,307,79,4.5
11652,307,56,4.5
11653,307,82,5.0
11654,307,96,4.5
11655,307,21,5.0
11656,307,101,5.0
11657,307,41,4.5
11658,307,45,4.5
11659,307,47,5.0
11660,308,63,5.0
11661,308,71,5.0
11662,308,23,3.5
11663,308,74,4.5
11664,308,45,5.0
11665,308,3,5.0
11666,308,4,5.0
11667,308,78,4.5
11668,308,90,4.5
11669,308,84,5.0
11670,308,54,5.0
11671,308,51,5.0
11672,308,22,4.5
11673,308,107,5.0
11674,308,89,5.0
11675,308,57,5.0
11676,308,6,5.0
11677,308,18,4.5
11678,308,53,5.0
11679,308,52,4.5
11680,308,1,5.0
11681,308,34,4.5
11682,308,121,4.0
11683,308,44,5.0
11684,308,106,4.5
11685,309,37,5.0
11686,309,119,5.0
11687,309,125,5.0
11688,309,10,4.5
11689,309,83,4.0
11690,309,103,3.0
11691,309,72,4.0
11692,309,52,5.0
11693,309,15,4.5
11694,309,133,4.5
11695,309,88,4.0
11696,309,96,5.0
11697,309,54,5.0
11698,309,107,5.0
11699,309,108,4.0
11700,309,8,5.0
11701,309,61,4.5
11702,309,56,4.0
11703,309,112,4.0
11704,309,17,5.0
11705,309,51,5.0
11706,309,134,4.0
11707,309,28,4.0
11708,309,91,5.0
11709,309,68,5.0
11710,309,92,4.0
11711,309,46,5.0
11712,309,2,5.0
11713,309,121,5.0
11714,309,74,3.5
11715,309,42,5.0
11716,309,30,4.0
11717,309,60,5.0
11718,309,23,4.5
11719,309,26,4.5
11720,309,35,4.0
11721,309,55,5.0
11722,309,12,5.0
11723,309,57,4.0
11724,309,98,4.0
11725,309,85,5.0
11726,309,19,5.0
11727,309,29,5.0
11728,309,87,5.0
11729,309,126,4.0
11730,309,27,4.5
11731,309,100,4.5
11732,309,53,5.0
11733,310,57,5.0
11734,310,69,5.0
11735,310,89,5.0
11736,310,110,5.0
11737,310,86,5.0
11738,310,51,5.0
11739,310,100,4.5
11740,310,74,4.0
11741,310,33,4.0
11742,310,58,3.5
11743,310,73,4.0
11744,310,98,4.5
11745,310,2,4.5
11746,310,22,4.5
11747,310,46,5.0
11748,310,112,4.5
11749,310,38,5.0
11750,310,99,4.5
11751,310,133,4.5
11752,310,48,5.0
11753,310,96,4.5
11754,310,29,5.0
11755,310,49,5.0
11756,310,108,5.0
11757,310,123,4.5
11758,311,68,4.5
11759,311,110,4.0
11760,311,13,4.5
11761,311,79,4.0
11762,311,126,3.5
11763,311,106,5.0
11764,311,25,4.5
11765,311,76,4.0
11766,311,57,5.0
11767,311,117,4.5
11768,311,130,4.0
11769,311,134,5.0
11770,311,71,5.0
11771,311,55,5.0
11772,311,118,3.0
11773,311,14,5.0
11774,311,102,5.0
11775,311,97,5.0
11776,311,22,4.5
11777,312,9,5.0
11778,312,16,4.0
11779,312,39,5.0
11780,312,116,3.5
11781,312,122,4.5
11782,312,43,4.5
11783,312,29,4.5
11784,312,2,4.0
11785,312,100,5.0
11786,312,67,4.0
11787,312,40,4.5
11788,312,129,4.5
11789,312,6,5.0
11790,312,90,4.5
11791,312,59,4.0
11792,312,84,4.5
11793,312,108,4.0
11794,312,118,4.5
11795,312,72,4.0
11796,312,50,5.0
11797,312,3,4.0
11798,312,38,4.0
11799,312,31,4.0
11800,312,47,5.0
11801,312,53,4.0
11802,312,97,4.5
11803,312,55,4.5
11804,312,5,4.5
11805,312,44,4.0
11806,312,107,4.5
11807,312,30,5.0
11808,312,91,4.0
11809,312,32,4.5
11810,312,57,4.5
11811,312,35,4.5
11812,312,117,3.5
11813,312,76,4.0
11814,312,66,4.0
11815,312,102,5.0
11816,312,28,4.0
11817,312,4,4.5
11818,312,51,4.5
11819,312,62,5.0
11820,312,83,5.0
11821,312,101,4.5
11822,312,86,5.0
11823,312,95,3.0
11824,312,114,5.0
11825,313,103,4.5
11826,313,114,4.0
11827,313,8,5.0
11828,313,105,5.0
11829,313,101,4.5
11830,313,53,4.5
11831,313,48,4.5
11832,313,108,4.0
11833,313,132,3.0
11834,313,98,4.0
11835,313,9,5.0
11836,313,52,4.5
11837,313,125,5.0
11838,313,21,3.5
11839,313,74,4.0
11840,313,87,5.0
11841,313,115,4.5
11842,313,113,4.5
11843,313,2,4.5
11844,313,61,5.0
11845,313,25,4.5
11846,313,104,4.5
11847,313,75,5.0
11848,313,112,5.0
11849,313,23,5.0
11850,313,99,5.0
11851,313,127,5.0
11852,313,66,4.0
11853,313,79,5.0
11854,313,11,5.0
11855,313,119,4.5
11856,313,73,3.0
11857,313,69,5.0
11858,313,121,4.5
11859,313,63,5.0
11860,313,16,4.5
11861,313,72,4.5
11862,313,20,5.0
11863,313,54,5.0
11864,313,90,4.0
11865,313,42,5.0
11866,313,27,4.0
11867,313,30,5.0
11868,313,60,4.5
11869,313,12,5.0
11870,313,59,4.5
11871,313,1,3.5
11872,313,102,5.0
11873,313,55,5.0
11874,314,57,4.5
11875,314,30,5.0
11876,314,88,4.0
11877,314,14,5.0
11878,314,27,4.5
11879,314,98,5.0
11880,314,65,5.0
11881,314,113,4.0
11882,314,99,4.5
11883,314,75,4.0
11884,314,118,5.0
11885,314,93,4.0
11886,314,85,4.0
11887,314,19,4.5
11888,314,116,5.0
11889,314,109,4.0
11890,314,84,4.5
11891,314,66,4.5
11892,314,12,4.5
11893,314,43,3.5
11894,314,1,4.0
11895,314,26,5.0
11896,314,58,4.5
11897,314,100,4.0
11898,314,6,5.0
11899,314,15,5.0
11900,314,61,5.0
11901,314,7,5.0
11902,314,77,4.5
11903,314,20,4.5
11904,314,53,4.0
11905,314,81,4.0
11906,314,39,4.0
11907,314,110,5.0
11908,314,112,5.0
11909,314,107,4.0
11910,314,130,3.5
11911,314,4,4.5
11912,314,117,5.0
11913,314,103,4.5
11914,314,70,4.0
11915,314,5,4.5
11916,314,67,4.0
11917,314,82,4.5
11918,314,9,5.0
11919,314,59,5.0
11920,314,21,4.0
11921,314,52,5.0
11922,314,105,4.5
11923,314,68,4.5
11924,314,22,4.0
11925,314,106,4.0
11926,314,54,4.0
11927,314,71,4.0
11928,314,23,5.0
11929,314,38,4.5
11930,314,102,5.0
11931,315,24,5.0
11932,315,40,4.5
11933,315,58,5.0
11934,315,118,4.0
11935,315,94,4.5
11936,315,64,5.0
11937,315,3,4.5
11938,315,134,4.0
11939,315,71,3.5
11940,315,117,4.5
11941,315,35,3.5
11942,315,73,4.0
11943,315,132,1.5
11944,315,52,5.0
11945,315,106,5.0
11946,315,105,4.5
11947,315,91,5.0
11948,315,8,5.0
11949,315,32,3.5
11950,315,79,5.0
11951,315,49,5.0
11952,315,84,4.5
11953,315,98,4.5
11954,315,122,4.5
11955,315,1,4.0
11956,315,17,3.5
11957,315,97,3.5
11958,315,38,5.0
11959,315,116,5.0
11960,315,114,4.0
11961,315,41,5.0
11962,315,18,4.5
11963,315,112,5.0
11964,315,89,5.0
11965,315,133,4.5
11966,315,6,5.0
11967,315,46,4.0
11968,315,102,5.0
11969,315,29,5.0
11970,315,90,4.5
11971,315,55,5.0
11972,315,33,5.0
11973,315,65,5.0
11974,315,11,4.5
11975,315,95,4.5
11976,315,69,5.0
11977,315,57,3.5
11978,315,48,5.0
11979,315,36,5.0
11980,315,128,2.0
11981,315,120,4.5
11982,315,121,4.0
11983,316,64,5.0
11984,316,56,4.5
11985,316,83,5.0
11986,316,123,5.0
11987,316,103,3.5
11988,316,119,4.0
11989,316,127,5.0
11990,316,58,5.0
11991,316,79,4.5
11992,316,24,4.0
11993,316,48,5.0
11994,316,118,3.5
11995,316,100,4.5
11996,316,133,4.0
11997,316,2,5.0
11998,316,39,5.0
11999,316,16,5.0
12000,316,32,5.0
12001,316,33,4.5
12002,316,68,5.0
12003,316,23,4.0
12004,316,7,4.5
12005,316,67,5.0
12006,316,111,5.0
12007,316,104,4.0
12008,316,116,4.5
12009,316,78,5.0
12010,316,105,4.0
12011,316,117,5.0
12012,316,13,5.0
12013,316,42,5.0
12014,316,26,4.5
12015,316,108,5.0
12016,316,115,4.5
12017,316,96,5.0
12018,316,25,4.5
12019,316,98,5.0
12020,316,77,4.5
12021,316,11,4.5
12022,316,20,5.0
12023,316,17,3.5
12024,316,52,4.5
12025,316,120,4.0
12026,316,4,5.0
12027,316,1,5.0
12028,316,9,4.0
12029,316,38,4.5
12030,316,129,5.0
12031,316,113,3.5
12032,316,84,5.0
12033,317,9,5.0
12034,317,95,4.0
12035,317,103,5.0
12036,317,34,5.0
12037,317,2,5.0
12038,317,22,5.0
12039,317,122,3.0
12040,317,85,5.0
12041,317,47,5.0
12042,317,32,5.0
12043,317,81,5.0
12044,317,120,3.5
12045,317,1,5.0
12046,317,58,5.0
12047,317,79,4.0
12048,317,53,3.5
12049,317,119,5.0
12050,317,13,4.0
12051,317,68,4.5
12052,317,56,4.0
12053,317,74,4.0
12054,317,43,4.5
12055,317,62,4.5
12056,317,20,5.0
12057,317,97,4.5
12058,317,98,3.5
12059,317,84,5.0
12060,317,94,4.0
12061,317,83,5.0
12062,317,99,4.5
12063,317,38,4.0
12064,317,128,2.5
12065,317,40,4.5
12066,317,125,4.5
12067,317,102,4.5
12068,317,63,4.0
12069,317,33,5.0
12070,317,16,4.0
12071,317,91,4.5
12072,317,21,5.0
12073,317,41,5.0
12074,317,29,4.5
12075,317,10,5.0
12076,317,127,4.0
12077,317,25,5.0
12078,317,112,5.0
12079,317,96,5.0
12080,317,80,5.0
12081,317,107,5.0
12082,318,23,5.0
12083,318,124,4.0
12084,318,62,5.0
12085,318,43,5.0
12086,318,89,5.0
12087,318,21,4.0
12088,318,69,4.0
12089,318,46,5.0
12090,318,50,5.0
12091,318,25,4.0
12092,318,33,4.0
12093,318,5,5.0
12094,318,78,3.5
12095,318,105,4.5
12096,318,10,5.0
12097,318,72,3.0
12098,318,102,4.0
12099,318,127,5.0
12100,318,66,5.0
12101,318,1,5.0
12102,318,45,4.5
12103,318,114,5.0
